1113,2261,Berkeley Vale,Gosford,New South Wales,NSW,-33.341788,151.43163
1114,2261,Blue Bay,Gosford,New South Wales,NSW,-33.357184,151.500048
1115,2261,Chittaway Bay,Gosford,New South Wales,NSW,-33.32776,151.429428
1116,2261,Chittaway Point,Gosford,New South Wales,NSW,-33.326616,151.463661
1117,2261,Glenning Valley,Gosford,New South Wales,NSW,-33.353709,151.425996
1118,2261,Killarney Vale,Gosford,New South Wales,NSW,-33.369601,151.459783
1119,2261,Long Jetty,Gosford,New South Wales,NSW,-33.359163,151.484178
1120,2261,Magenta,Gosford,New South Wales,NSW,-33.313335,151.519517
1121,2261,Shelly Beach,Gosford,New South Wales,NSW,-33.368675,151.485687
1122,2261,The Entrance,Gosford,New South Wales,NSW,-33.344648,151.496394
1123,2261,The Entrance North,Gosford,New South Wales,NSW,-33.326254,151.511249
1124,2261,Toowoon Bay,Gosford,New South Wales,NSW,-33.35802,151.496592
1125,2261,Tumbi Umbi,Gosford,New South Wales,NSW,-33.362679,151.447302
1126,2262,Blue Haven,Gosford,New South Wales,NSW,-33.207351,151.492751
1127,2262,Budgewoi,Gosford,New South Wales,NSW,-33.234349,151.554753
1128,2262,Budgewoi Peninsula,Gosford,New South Wales,NSW,-33.21956,151.584067
1129,2262,Buff Point,Gosford,New South Wales,NSW,-33.238196,151.535266
1130,2262,Colongra,Gosford,New South Wales,NSW,-33.210058,151.54323
1131,2262,Doyalson,Gosford,New South Wales,NSW,-33.197168,151.521116
1132,2262,Doyalson North,Gosford,New South Wales,NSW,-33.185292,151.546219
1133,2262,Halekulani,Gosford,New South Wales,NSW,-33.223484,151.550635
1134,2262,San Remo,Gosford,New South Wales,NSW,-33.209738,151.51616
1135,2263,Canton Beach,Gosford,New South Wales,NSW,-33.271922,151.544045
1136,2263,Charmhaven,Gosford,New South Wales,NSW,-33.229912,151.502912
1137,2263,Gorokan,Gosford,New South Wales,NSW,-33.257544,151.510399
1138,2263,Lake Haven,Gosford,New South Wales,NSW,-33.240092,151.501928
1139,2263,Norah Head,Gosford,New South Wales,NSW,-33.279786,151.555053
1140,2263,Noraville,Gosford,New South Wales,NSW,-33.265942,151.559914
1141,2263,Toukley,Gosford,New South Wales,NSW,-33.265459,151.540695
1142,2264,Balcolyn,Central Coast,New South Wales,NSW,-33.095642,151.553169
1143,2264,Bonnells Bay,Central Coast,New South Wales,NSW,-33.107405,151.518263
1144,2264,Brightwaters,Central Coast,New South Wales,NSW,-33.114455,151.545925
1145,2264,Dora Creek,Central Coast,New South Wales,NSW,-33.083587,151.501807
1146,2264,Eraring,Central Coast,New South Wales,NSW,-33.071249,151.522946
1147,2264,Mandalong,Central Coast,New South Wales,NSW,-33.145241,151.414627
1148,2264,Mirrabooka,Central Coast,New South Wales,NSW,-33.108634,151.555006
1149,2264,Morisset,Central Coast,New South Wales,NSW,-33.108336,151.487758
1150,2264,Morisset Park,Central Coast,New South Wales,NSW,-33.121406,151.530773
1151,2264,Myuna Bay,Central Coast,New South Wales,NSW,-33.061626,151.550074
1152,2264,Silverwater,Central Coast,New South Wales,NSW,-33.101384,151.56199
1153,2264,Windermere Park,Central Coast,New South Wales,NSW,-33.115951,151.531184
1154,2264,Yarrawonga Park,Central Coast,New South Wales,NSW,-33.100922,151.544375
1155,2265,Cooranbong,Central Coast,New South Wales,NSW,-33.076609,151.453989
1156,2265,Martinsville,Central Coast,New South Wales,NSW,-33.055785,151.406243
1157,2267,Wangi Wangi,Central Coast,New South Wales,NSW,-33.071491,151.584366
1158,2278,Barnsley,Sydney,New South Wales,NSW,-32.932412,151.590415
1159,2278,Killingworth,Sydney,New South Wales,NSW,-32.934544,151.560841
1160,2278,Wakefield,Sydney,New South Wales,NSW,-32.956584,151.560504
1161,2280,Belmont,Newcastle,New South Wales,NSW,-33.036057,151.660563
1162,2280,Belmont North,Newcastle,New South Wales,NSW,-33.022228,151.672028
1163,2280,Belmont South,Newcastle,New South Wales,NSW,-33.05317,151.654854
1164,2280,Croudace Bay,Newcastle,New South Wales,NSW,-33.00492,151.643488
1165,2280,Floraville,Newcastle,New South Wales,NSW,-33.009036,151.664654
1166,2280,Jewells,Newcastle,New South Wales,NSW,-33.014125,151.683174
1167,2280,Marks Point,Newcastle,New South Wales,NSW,-33.055212,151.646098
1168,2280,Valentine,Newcastle,New South Wales,NSW,-33.008886,151.635155
1169,2281,Blacksmiths,Newcastle,New South Wales,NSW,-33.077161,151.652305
1170,2281,Cams Wharf,Newcastle,New South Wales,NSW,-33.127824,151.621585
1171,2281,Catherine Hill Bay,Newcastle,New South Wales,NSW,-33.161795,151.626395
1172,2281,Caves Beach,Newcastle,New South Wales,NSW,-33.108212,151.640147
1173,2281,Little Pelican,Newcastle,New South Wales,NSW,-33.083828,151.641633
1174,2281,Middle Camp,Newcastle,New South Wales,NSW,-33.13447,151.626476
1175,2281,Murrays Beach,Newcastle,New South Wales,NSW,-34.927534,150.766973
1176,2281,Nords Wharf,Newcastle,New South Wales,NSW,-33.135175,151.603972
1177,2281,Pelican,Newcastle,New South Wales,NSW,-33.078506,151.649587
1178,2281,Pinny Beach,Newcastle,New South Wales,NSW,-33.132314,151.644656
1179,2281,Swansea,Newcastle,New South Wales,NSW,-33.089429,151.637046
1180,2281,Swansea Heads,Newcastle,New South Wales,NSW,-33.09521,151.657053
1181,2282,Eleebana,Newcastle,New South Wales,NSW,-32.993626,151.635401
1182,2282,Lakelands,Newcastle,New South Wales,NSW,-32.961483,151.650876
1183,2282,Warners Bay,Newcastle,New South Wales,NSW,-32.975418,151.644682
1184,2283,Arcadia Vale,Newcastle,New South Wales,NSW,-33.060343,151.575815
1185,2283,Awaba,Newcastle,New South Wales,NSW,-33.007739,151.543407
1186,2283,Balmoral,Newcastle,New South Wales,NSW,-33.047456,151.579865
1187,2283,Blackalls Park,Newcastle,New South Wales,NSW,-33.000441,151.584635
1188,2283,Bolton Point,Newcastle,New South Wales,NSW,-33.000417,151.610354
1189,2283,Buttaba,Newcastle,New South Wales,NSW,-33.050936,151.571937
1190,2283,Carey Bay,Newcastle,New South Wales,NSW,-33.027126,151.605836
1191,2283,Coal Point,Newcastle,New South Wales,NSW,-33.041296,151.612172
1192,2283,Fassifern,Newcastle,New South Wales,NSW,-32.988368,151.583244
1193,2283,Fennell Bay,Newcastle,New South Wales,NSW,-32.992104,151.600093
1194,2283,Fishing Point,Newcastle,New South Wales,NSW,-33.050652,151.590191
1195,2283,Kilaben Bay,Newcastle,New South Wales,NSW,-33.024534,151.587294
1196,2283,Rathmines,Newcastle,New South Wales,NSW,-33.045785,151.59415
1197,2283,Ryhope,Newcastle,New South Wales,NSW,-32.989191,151.522302
1198,2283,Toronto,Newcastle,New South Wales,NSW,-33.01329,151.593162
1199,2284,Argenton,Newcastle,New South Wales,NSW,-32.934813,151.630879
1200,2284,Boolaroo,Newcastle,New South Wales,NSW,-32.955269,151.622332
1201,2284,Booragul,Newcastle,New South Wales,NSW,-32.976125,151.60589
1202,2284,Marmong Point,Newcastle,New South Wales,NSW,-32.983019,151.618115
1203,2284,Speers Point,Newcastle,New South Wales,NSW,-32.973543,151.631366
1204,2284,Teralba,Newcastle,New South Wales,NSW,-32.963727,151.605035
1205,2284,Woodrising,Newcastle,New South Wales,NSW,-32.982483,151.605192
1206,2285,Cameron Park,Newcastle,New South Wales,NSW,-32.933952,151.655731
1207,2285,Cardiff,Newcastle,New South Wales,NSW,-32.939705,151.659343
1208,2285,Cardiff Heights,Newcastle,New South Wales,NSW,-32.936219,151.672253
1209,2285,Cardiff South,Newcastle,New South Wales,NSW,-32.957742,151.661447
1210,2285,Edgeworth,Newcastle,New South Wales,NSW,-32.923766,151.622249
1211,2285,Glendale,Newcastle,New South Wales,NSW,-32.926823,151.650189
1212,2285,Macquarie Hills,Newcastle,New South Wales,NSW,-32.953151,151.647116
1213,2286,Holmesville,Newcastle,New South Wales,NSW,-32.913661,151.576847
1214,2286,Seahampton,Newcastle,New South Wales,NSW,-32.888493,151.580565
1215,2286,West Wallsend,Newcastle,New South Wales,NSW,-32.902476,151.582846
1216,2287,Birmingham Gardens,Newcastle,New South Wales,NSW,-32.890844,151.690829
1217,2287,Elermore Vale,Newcastle,New South Wales,NSW,-32.916279,151.675532
1218,2287,Fletcher,Newcastle,New South Wales,NSW,-32.876573,151.637463
1219,2287,Maryland,Newcastle,New South Wales,NSW,-32.879833,151.660453
1220,2287,Minmi,Newcastle,New South Wales,NSW,-32.877152,151.617789
1221,2287,Rankin Park,Newcastle,New South Wales,NSW,-32.928388,151.682894
1222,2287,Summer Hill,Newcastle,New South Wales,NSW,-32.478428,151.519413
1223,2287,Wallsend,Newcastle,New South Wales,NSW,-32.904103,151.667396
1224,2287,Wallsend South,Newcastle,New South Wales,NSW,-32.920748,151.675016
1225,2289,Adamstown,Newcastle,New South Wales,NSW,-32.932538,151.72625
1226,2289,Adamstown Heights,Newcastle,New South Wales,NSW,-32.950984,151.717695
1227,2289,Garden Suburb,Newcastle,New South Wales,NSW,-32.948355,151.683365
1228,2289,Highfields,Newcastle,New South Wales,NSW,-32.955758,151.712668
1229,2289,Kotara,Newcastle,New South Wales,NSW,-32.93995,151.694692
1230,2289,Kotara South,Newcastle,New South Wales,NSW,-32.950811,151.694264
1231,2290,Bennetts Green,Newcastle,New South Wales,NSW,-32.995468,151.689084
1232,2290,Charlestown,Newcastle,New South Wales,NSW,-32.965671,151.695454
1233,2290,Dudley,Newcastle,New South Wales,NSW,-32.989684,151.71958
1234,2290,Gateshead,Newcastle,New South Wales,NSW,-32.989025,151.693851
1235,2290,Hillsborough,Newcastle,New South Wales,NSW,-32.957981,151.67229
1236,2290,Kahibah,Newcastle,New South Wales,NSW,-32.961795,151.712351
1237,2290,Mount Hutton,Newcastle,New South Wales,NSW,-32.985365,151.670747
1238,2290,Redhead,Newcastle,New South Wales,NSW,-33.013487,151.714385
1239,2290,Tingira Heights,Newcastle,New South Wales,NSW,-32.997187,151.669719
1240,2290,Whitebridge,Newcastle,New South Wales,NSW,-32.981227,151.711319
1241,2291,Merewether,Newcastle,New South Wales,NSW,-32.942237,151.751451
1242,2291,Merewether Heights,Newcastle,New South Wales,NSW,-32.948242,151.736231
1243,2291,The Junction,Newcastle,New South Wales,NSW,-32.937528,151.759625
1244,2292,Broadmeadow,Newcastle,New South Wales,NSW,-32.924165,151.737829
1245,2292,Hamilton North,Newcastle,New South Wales,NSW,-32.912413,151.73779
1246,2293,Maryville,Newcastle,New South Wales,NSW,-32.911844,151.753662
1247,2293,Wickham,Newcastle,New South Wales,NSW,-32.920973,151.76003
1248,2294,Carrington,Newcastle,New South Wales,NSW,-32.916023,151.765725
1249,2295,Fern Bay,Newcastle,New South Wales,NSW,-32.854436,151.810346
1250,2295,Stockton,Newcastle,New South Wales,NSW,-32.91612,151.78438
1251,2296,Islington,Newcastle,New South Wales,NSW,-32.911915,151.745721
1252,2297,Tighes Hill,Newcastle,New South Wales,NSW,-32.908014,151.751115
1253,2298,Georgetown,Newcastle,New South Wales,NSW,-32.907814,151.7286
1254,2298,Waratah,Newcastle,New South Wales,NSW,-32.908152,151.72722
1255,2298,Waratah West,Newcastle,New South Wales,NSW,-32.89879,151.711762
1256,2299,Jesmond,Newcastle,New South Wales,NSW,-32.903131,151.690858
1257,2299,Lambton,Newcastle,New South Wales,NSW,-32.911447,151.707393
1258,2299,North Lambton,Newcastle,New South Wales,NSW,-32.90539,151.70628
1259,2300,Bar Beach,Newcastle,New South Wales,NSW,-32.939962,151.768383
1260,2300,Cooks Hill,Newcastle,New South Wales,NSW,-32.93413,151.769244
1261,2300,Newcastle,Newcastle,New South Wales,NSW,-32.926357,151.78122
1262,2300,Newcastle East,Newcastle,New South Wales,NSW,-32.927881,151.788039
1263,2300,The Hill,Newcastle,New South Wales,NSW,-32.929808,151.777382
1264,2302,Newcastle West,Newcastle,New South Wales,NSW,-32.924908,151.761141
1265,2303,Hamilton,Newcastle,New South Wales,NSW,-32.924042,151.746874
1266,2303,Hamilton East,Newcastle,New South Wales,NSW,-32.929301,151.754137
1267,2303,Hamilton South,Newcastle,New South Wales,NSW,-32.934003,151.747248
1268,2304,Kooragang,Newcastle,New South Wales,NSW,-32.875728,151.74598
1269,2304,Mayfield,Newcastle,New South Wales,NSW,-32.898847,151.738544
1270,2304,Mayfield East,Newcastle,New South Wales,NSW,-32.900017,151.750102
1271,2304,Mayfield North,Newcastle,New South Wales,NSW,-32.883841,151.739289
1272,2304,Mayfield West,Newcastle,New South Wales,NSW,-32.890539,151.7255
1273,2304,Sandgate,Newcastle,New South Wales,NSW,-32.867845,151.708214
1274,2304,Warabrook,Newcastle,New South Wales,NSW,-32.887886,151.719957
1275,2305,Kotara East,Newcastle,New South Wales,NSW,-32.934986,151.707216
1276,2305,New Lambton,Newcastle,New South Wales,NSW,-32.923932,151.713174
1277,2305,New Lambton Heights,Newcastle,New South Wales,NSW,-32.932574,151.690553
1278,2306,Windale,Newcastle,New South Wales,NSW,-32.997694,151.681053
1279,2307,Shortland,Newcastle,New South Wales,NSW,-32.880873,151.691533
1280,2308,Callaghan,Newcastle,New South Wales,NSW,-35.125235,147.322357
1281,2308,Newcastle University,Newcastle,New South Wales,NSW,-32.890876,151.703024
1282,2309,Dangar,Newcastle,New South Wales,NSW,-30.352158,148.890775
1283,2311,Allynbrook,Sydney,New South Wales,NSW,-32.363343,151.536229
1284,2311,Bingleburra,Sydney,New South Wales,NSW,-32.376234,151.615941
1285,2311,Carrabolla,Sydney,New South Wales,NSW,-32.291617,151.405936
1286,2311,East Gresford,Sydney,New South Wales,NSW,-32.428616,151.553227
1287,2311,Eccleston,Sydney,New South Wales,NSW,-32.267959,151.490657
1288,2311,Gresford,Sydney,New South Wales,NSW,-32.427031,151.537784
1289,2311,Halton,Sydney,New South Wales,NSW,-32.315135,151.514133
1290,2311,Lewinsbrook,Sydney,New South Wales,NSW,-32.442954,151.587866
1291,2311,Lostock,Sydney,New South Wales,NSW,-32.32626,151.459683
1292,2311,Mount Rivers,Sydney,New South Wales,NSW,-32.373161,151.488213
1293,2311,Upper Allyn,Sydney,New South Wales,NSW,-32.212331,151.50897
1294,2312,Minimbah,Sydney,New South Wales,NSW,-32.148267,152.361412
1295,2312,Nabiac,Sydney,New South Wales,NSW,-32.098694,152.377769
1296,2314,Williamtown Raaf,Sydney,New South Wales,NSW,-32.797365,151.83699
1297,2315,Corlette,Sydney,New South Wales,NSW,-32.721158,152.106782
1298,2315,Fingal Bay,Sydney,New South Wales,NSW,-32.748113,152.170141
1299,2315,Nelson Bay,Sydney,New South Wales,NSW,-32.717075,152.154863
1300,2315,Shoal Bay,Newcastle,New South Wales,NSW,-32.724136,152.174979
1301,2316,Anna Bay,Sydney,New South Wales,NSW,-32.776919,152.083274
1302,2316,Boat Harbour,Sydney,New South Wales,NSW,-32.78842,152.109056
1303,2316,Bobs Farm,Sydney,New South Wales,NSW,-32.767544,152.012739
1304,2316,Fishermans Bay,Sydney,New South Wales,NSW,-32.788423,152.090407
1305,2316,One Mile,Sydney,New South Wales,NSW,-32.770639,152.114949
1306,2316,Taylors Beach,Sydney,New South Wales,NSW,-32.737002,152.05635
1307,2317,Salamander Bay,Sydney,New South Wales,NSW,-32.720937,152.076399
1308,2317,Soldiers Point,Sydney,New South Wales,NSW,-32.710492,152.064758
1309,2318,Campvale,Sydney,New South Wales,NSW,-32.769906,151.851897
1310,2318,Ferodale,Sydney,New South Wales,NSW,-32.737609,151.841618
1311,2318,Fullerton Cove,Sydney,New South Wales,NSW,-32.841049,151.837968
1312,2318,Medowie,Sydney,New South Wales,NSW,-32.741486,151.86757
1313,2318,Oyster Cove,Sydney,New South Wales,NSW,-32.735352,151.952662
1314,2318,Salt Ash,Sydney,New South Wales,NSW,-32.78874,151.907238
1315,2318,Williamtown,Sydney,New South Wales,NSW,-32.806831,151.844224
1316,2319,Lemon Tree Passage,Sydney,New South Wales,NSW,-32.730927,152.039551
1317,2319,Mallabula,Sydney,New South Wales,NSW,-32.72898,152.011748
1318,2319,Tanilba Bay,Sydney,New South Wales,NSW,-32.732589,152.002389
1319,2320,Aberglasslyn,Maitland,New South Wales,NSW,-32.694656,151.534607
1320,2320,Allandale,Maitland,New South Wales,NSW,-32.710687,151.42353
1321,2320,Anambah,Maitland,New South Wales,NSW,-32.676068,151.495133
1322,2320,Bolwarra,Maitland,New South Wales,NSW,-32.712817,151.572048
1323,2320,Bolwarra Heights,Maitland,New South Wales,NSW,-32.700579,151.584708
1324,2320,Farley,Maitland,New South Wales,NSW,-32.729063,151.512185
1325,2320,Glen Oak,Maitland,New South Wales,NSW,-32.613853,151.70917
1326,2320,Gosforth,Maitland,New South Wales,NSW,-32.656714,151.488152
1327,2320,Hillsborough,Maitland,New South Wales,NSW,-32.636821,151.467756
1328,2320,Horseshoe Bend,Maitland,New South Wales,NSW,-32.734708,151.572608
1329,2320,Keinbah,Maitland,New South Wales,NSW,-32.760031,151.399632
1330,2320,Largs,Maitland,New South Wales,NSW,-32.702528,151.602415
1331,2320,Lorn,Maitland,New South Wales,NSW,-32.728578,151.557064
1332,2320,Louth Park,Maitland,New South Wales,NSW,-32.752138,151.55845
1333,2320,Maitland,Maitland,New South Wales,NSW,-32.734714,151.558573
1334,2320,Maitland North,Maitland,New South Wales,NSW,-32.714976,151.528575
1335,2320,Maitland Vale,Maitland,New South Wales,NSW,-32.677299,151.559855
1336,2320,Melville,Maitland,New South Wales,NSW,-32.687086,151.518995
1337,2320,Mindaribba,Maitland,New South Wales,NSW,-32.650468,151.588499
1338,2320,Mount Dee,Maitland,New South Wales,NSW,-32.739118,151.543831
1339,2320,Oakhampton,Maitland,New South Wales,NSW,-32.69783,151.557322
1340,2320,Oakhampton Heights,Maitland,New South Wales,NSW,-32.712551,151.554468
1341,2320,Pokolbin,Maitland,New South Wales,NSW,-32.771323,151.290973
1342,2320,Rosebrook,Maitland,New South Wales,NSW,-32.651493,151.511329
1343,2320,Rothbury,Maitland,New South Wales,NSW,-32.737997,151.3317
1344,2320,Rutherford,Maitland,New South Wales,NSW,-32.716413,151.527921
1345,2320,South Maitland,Maitland,New South Wales,NSW,-32.742294,151.566213
1346,2320,Telarah,Maitland,New South Wales,NSW,-32.729499,151.536856
1347,2320,Wallalong,Maitland,New South Wales,NSW,-32.696224,151.649868
1348,2320,Windella,Maitland,New South Wales,NSW,-32.696956,151.48097
1349,2321,Berry Park,Maitland,New South Wales,NSW,-32.755266,151.650248
1350,2321,Butterwick,Maitland,New South Wales,NSW,-32.658257,151.639005
1351,2321,Clarence Town,Maitland,New South Wales,NSW,-32.583661,151.779596
1352,2321,Cliftleigh,Maitland,New South Wales,NSW,-32.784916,151.523259
1353,2321,Duckenfield,Maitland,New South Wales,NSW,-32.740212,151.684977
1354,2321,Duns Creek,Maitland,New South Wales,NSW,-32.580313,151.78275
1355,2321,Gillieston Heights,Maitland,New South Wales,NSW,-32.766353,151.527365
1356,2321,Glen Martin,Maitland,New South Wales,NSW,-32.53878,151.825623
1357,2321,Glen William,Maitland,New South Wales,NSW,-32.521508,151.79757
1358,2321,Harpers Hill,Maitland,New South Wales,NSW,-32.700507,151.412711
1359,2321,Heddon Greta,Maitland,New South Wales,NSW,-32.804507,151.509565
1360,2321,Hinton,Maitland,New South Wales,NSW,-32.716588,151.651388
1361,2321,Lochinvar,Maitland,New South Wales,NSW,-32.699039,151.45479
1362,2321,Luskintyre,Maitland,New South Wales,NSW,-32.64939,151.431085
1363,2321,Morpeth,Maitland,New South Wales,NSW,-32.724882,151.626663
1364,2321,Oswald,Maitland,New South Wales,NSW,-32.702548,151.421295
1365,2321,Phoenix Park,Maitland,New South Wales,NSW,-32.709593,151.629529
1366,2321,Raworth,Maitland,New South Wales,NSW,-32.735981,151.607064
1367,2321,Woodville,Maitland,New South Wales,NSW,-32.676183,151.60995
1368,2322,Beresfield,Hunter Valley,New South Wales,NSW,-32.801094,151.657881
1369,2322,Black Hill,Hunter Valley,New South Wales,NSW,-32.823598,151.583655
1370,2322,Hexham,Hunter Valley,New South Wales,NSW,-32.830649,151.685483
1371,2322,Lenaghan,Hunter Valley,New South Wales,NSW,-32.849201,151.627282
1372,2322,Stockrington,Hunter Valley,New South Wales,NSW,-32.861825,151.60608
1373,2322,Tarro,Hunter Valley,New South Wales,NSW,-32.808847,151.668182
1374,2322,Thornton,Hunter Valley,New South Wales,NSW,-32.776905,151.638803
1375,2322,Tomago,Hunter Valley,New South Wales,NSW,-32.818383,151.757485
1376,2322,Woodberry,Hunter Valley,New South Wales,NSW,-32.793692,151.665395
1377,2323,Ashtonfield,Maitland,New South Wales,NSW,-32.77382,151.601
1378,2323,Brunkerville,Maitland,New South Wales,NSW,-32.948838,151.478758
1379,2323,Buchanan,Maitland,New South Wales,NSW,-32.825353,151.529302
1380,2323,Buttai,Maitland,New South Wales,NSW,-32.819352,151.56066
1381,2323,East Maitland,Maitland,New South Wales,NSW,-32.75112,151.589963
1382,2323,Freemans Waterhole,Maitland,New South Wales,NSW,-32.981679,151.483971
1383,2323,Green Hills,Maitland,New South Wales,NSW,-30.298341,151.801542
1384,2323,Metford,Maitland,New South Wales,NSW,-32.765913,151.6092
1385,2323,Mount Vincent,Maitland,New South Wales,NSW,-32.917382,151.477444
1386,2323,Mulbring,Maitland,New South Wales,NSW,-32.900377,151.483
1387,2323,Pitnacree,Maitland,New South Wales,NSW,-32.730455,151.593483
1388,2323,Richmond Vale,Maitland,New South Wales,NSW,-32.871313,151.478622
1389,2323,Tenambit,Maitland,New South Wales,NSW,-32.743257,151.604325
1390,2324,Balickera,Hunter Valley,New South Wales,NSW,-32.673022,151.805367
1391,2324,Brandy Hill,Hunter Valley,New South Wales,NSW,-32.693797,151.694171
1392,2324,Bundabah,Hunter Valley,New South Wales,NSW,-32.662213,152.074063
1393,2324,Carrington,Hunter Valley,New South Wales,NSW,-32.664342,152.018722
1394,2324,Cells River,Hunter Valley,New South Wales,NSW,-31.553043,152.062941
1395,2324,Eagleton,Hunter Valley,New South Wales,NSW,-32.698008,151.756421
1396,2324,East Seaham,Hunter Valley,New South Wales,NSW,-32.665424,151.741458
1397,2324,Hawks Nest,Hunter Valley,New South Wales,NSW,-32.671611,152.177506
1398,2324,Heatherbrae,Hunter Valley,New South Wales,NSW,-32.787426,151.732386
1399,2324,Karuah,Hunter Valley,New South Wales,NSW,-32.654064,151.961443
1400,2324,Limeburners Creek,Hunter Valley,New South Wales,NSW,-32.589168,151.907551
1401,2324,Millers Forest,Hunter Valley,New South Wales,NSW,-32.763539,151.702595
1402,2324,Nelsons Plains,Hunter Valley,New South Wales,NSW,-32.702329,151.710584
1403,2324,North Arm Cove,Hunter Valley,New South Wales,NSW,-32.65912,152.037583
1404,2324,Osterley,Hunter Valley,New South Wales,NSW,-32.724756,151.700846
1405,2324,Pindimar,Hunter Valley,New South Wales,NSW,-32.684153,152.098138
1406,2324,Raymond Terrace,Hunter Valley,New South Wales,NSW,-32.765051,151.743023
1407,2324,Raymond Terrace East,Hunter Valley,New South Wales,NSW,-32.760671,151.776788
1408,2324,Seaham,Hunter Valley,New South Wales,NSW,-32.657672,151.721912
1409,2324,Swan Bay,Hunter Valley,New South Wales,NSW,-32.702421,151.965498
1410,2324,Tahlee,Hunter Valley,New South Wales,NSW,-32.667511,152.004792
1411,2324,Tea Gardens,Hunter Valley,New South Wales,NSW,-32.667386,152.160372
1412,2324,Twelve Mile Creek,Hunter Valley,New South Wales,NSW,-32.635386,151.871462
1413,2325,Aberdare,Hunter Valley,New South Wales,NSW,-32.8442,151.376514
1414,2325,Abernethy,Hunter Valley,New South Wales,NSW,-32.883242,151.396677
1415,2325,Bellbird,Hunter Valley,New South Wales,NSW,-32.859961,151.317661
1416,2325,Bellbird Heights,Hunter Valley,New South Wales,NSW,-32.84801,151.329529
1417,2325,Boree,Hunter Valley,New South Wales,NSW,-33.062394,151.021701
1418,2325,Cedar Creek,Hunter Valley,New South Wales,NSW,-32.865953,151.191636
1419,2325,Cessnock,Hunter Valley,New South Wales,NSW,-32.832943,151.353993
1420,2325,Cessnock West,Hunter Valley,New South Wales,NSW,-32.840026,151.341115
1421,2325,Congewai,Hunter Valley,New South Wales,NSW,-32.996509,151.301843
1422,2325,Corrabare,Hunter Valley,New South Wales,NSW,-32.959255,151.238952
1423,2325,Ellalong,Hunter Valley,New South Wales,NSW,-32.912261,151.311291
1424,2325,Elrington,Hunter Valley,New South Wales,NSW,-32.869859,151.425092
1425,2325,Greta Main,Hunter Valley,New South Wales,NSW,-32.888482,151.284361
1426,2325,Kearsley,Hunter Valley,New South Wales,NSW,-32.858649,151.395667
1427,2325,Kitchener,Hunter Valley,New South Wales,NSW,-32.879602,151.36667
1428,2325,Laguna,Hunter Valley,New South Wales,NSW,-32.994585,151.127788
1429,2325,Lovedale,Hunter Valley,New South Wales,NSW,-32.772453,151.384846
1430,2325,Millfield,Hunter Valley,New South Wales,NSW,-32.888506,151.264273
1431,2325,Moruben,Hunter Valley,New South Wales,NSW,-33.052927,150.889563
1432,2325,Mount View,Hunter Valley,New South Wales,NSW,-32.852431,151.270297
1433,2325,Nulkaba,Hunter Valley,New South Wales,NSW,-32.809622,151.349641
1434,2325,Olney,Hunter Valley,New South Wales,NSW,-33.03347,151.293808
1435,2325,Paxton,Hunter Valley,New South Wales,NSW,-32.902045,151.279669
1436,2325,Paynes Crossing,Hunter Valley,New South Wales,NSW,-32.885782,151.102746
1437,2325,Pelton,Hunter Valley,New South Wales,NSW,-32.879521,151.301339
1438,2325,Quorrobolong,Hunter Valley,New South Wales,NSW,-32.92247,151.363966
1439,2325,Sweetmans Creek,Hunter Valley,New South Wales,NSW,-32.888045,151.190697
1440,2325,Wollombi,Hunter Valley,New South Wales,NSW,-32.9376,151.142665
1441,2326,Abermain,Hunter Valley,New South Wales,NSW,-32.810815,151.428668
1442,2326,Bishops Bridge,Hunter Valley,New South Wales,NSW,-32.746391,151.467064
1443,2326,Loxford,Hunter Valley,New South Wales,NSW,-32.797774,151.482992
1444,2326,Neath,Hunter Valley,New South Wales,NSW,-32.827058,151.408291
1445,2326,Sawyers Gully,Hunter Valley,New South Wales,NSW,-32.769359,151.437112
1446,2326,Weston,Hunter Valley,New South Wales,NSW,-32.813899,151.459018
1447,2327,Kurri Kurri,Hunter Valley,New South Wales,NSW,-32.817312,151.482952
1448,2327,Pelaw Main,Hunter Valley,New South Wales,NSW,-32.833664,151.480398
1449,2327,Stanford Merthyr,Hunter Valley,New South Wales,NSW,-32.825065,151.493709
1450,2328,Bureen,Hunter Valley,New South Wales,NSW,-32.457341,150.741969
1451,2328,Dalswinton,Hunter Valley,New South Wales,NSW,-32.417614,150.701753
1452,2328,Denman,Hunter Valley,New South Wales,NSW,-32.389403,150.686422
1453,2328,Giants Creek,Hunter Valley,New South Wales,NSW,-32.3264,150.548403
1454,2328,Hollydeen,Hunter Valley,New South Wales,NSW,-32.33281,150.618599
1455,2328,Kerrabee,Hunter Valley,New South Wales,NSW,-32.424077,150.309048
1456,2328,Mangoola,Hunter Valley,New South Wales,NSW,-32.331601,150.73005
1457,2328,Martindale,Hunter Valley,New South Wales,NSW,-32.454407,150.67
1458,2328,Widden,Hunter Valley,New South Wales,NSW,-32.462139,150.390199
1459,2328,Yarrawa,Hunter Valley,New South Wales,NSW,-32.401201,150.586633
1460,2329,Borambil,Hunter Valley,New South Wales,NSW,-31.50643,150.642146
1461,2329,Cassilis,Hunter Valley,New South Wales,NSW,-32.007883,149.980435
1462,2329,Merriwa,Hunter Valley,New South Wales,NSW,-32.139419,150.355719
1463,2329,Uarbry,Hunter Valley,New South Wales,NSW,-32.047263,149.765034
1464,2330,Appletree Flat,Hunter Valley,New South Wales,NSW,-32.512305,150.864848
